,date,adobe_close,adobe_vol,adobe_intra_perc_change,adobe_intra_returns,adobe_pct_change,adobe_pct_returns,adobe_previous_close,adobe_opening_change,adobe_opening_returns,adobe_target,adobe_intra_target,adobe_open_target
1523,2016-04-15,95.16,2187400,-0.5282062117050497,1,0.007623888182973326,1,94.44,0.23295213892418348,1,1,-1,1
1524,2016-04-18,96.55,2174900,-1.8997361477572532,1,0.014606977721731917,1,95.16,-0.43085329970575514,-1,1,-1,-1
1525,2016-04-19,96.52,2507100,0.4948453608247464,1,-0.00031071983428276884,1,96.55,0.46607975142413555,1,-1,1,1
1526,2016-04-20,96.33,2712100,0.6907216494845378,1,-0.0019685039370078705,1,96.52,0.49730625777041443,1,-1,1,1
1527,2016-04-21,96.37,2066900,-0.16630287911860597,1,0.000415239281636115,1,96.33,-0.12457178449081754,-1,1,-1,-1
1528,2016-04-22,94.79,3797900,1.434958926900276,1,-0.0163951437169243,1,96.37,-0.2075334647711973,-1,-1,1,-1
1529,2016-04-25,95.8,2047000,-1.5045560500105974,1,0.010655132397932254,1,94.79,-0.4325350775398362,-1,1,-1,-1
1530,2016-04-26,96.15,1419300,-0.19799916631931214,1,0.0036534446764093786,1,95.8,0.16701461377870208,1,1,-1,1
1531,2016-04-27,95.64,2082800,0.08357709987463256,1,-0.005304212168486755,1,96.15,-0.4472178887155557,-1,-1,1,-1
1532,2016-04-28,93.64,3497700,1.2236286919831187,1,-0.020911752404851547,1,95.64,-0.8782936010037677,-1,-1,1,-1
1533,2016-04-29,94.22,3163800,-1.4318010550113018,1,0.006193934216147001,1,93.64,-0.8009397693293464,-1,1,-1,-1
1534,2016-05-02,94.9,2330600,-0.6469402905928512,1,0.007217151347909123,1,94.22,0.07429420505201378,1,1,-1,1
1535,2016-05-03,93.66,1811400,0.4358456468587186,1,-0.013066385669125435,1,94.9,-0.8746048472076001,-1,-1,1,-1
1536,2016-05-04,92.94,1710700,0.25756600128783974,1,-0.0076873798846892605,1,93.66,-0.5124919923126092,-1,-1,1,-1
1537,2016-05-05,93.5,1894800,-0.42964554242750347,1,0.006025392726490164,1,92.94,0.17215407789971657,1,1,-1,1
1538,2016-05-06,94.3,1465000,-1.2563083861269213,1,0.00855614973262031,1,93.5,-0.39572192513369475,-1,1,-1,-1
1539,2016-05-09,94.61,1406900,-0.6489361702127654,1,0.0032873806998938715,1,94.3,-0.3181336161187669,-1,1,-1,-1
1540,2016-05-10,96.52,1808400,-1.7928707023834665,1,0.020188140788500064,1,94.61,0.22196385160130402,1,1,-1,1
1541,2016-05-11,96.1,1569100,0.1662164969873372,1,-0.004351429755491076,1,96.52,-0.26937422295896285,-1,-1,1,-1
1542,2016-05-12,95.96,1198100,0.36340982244835274,1,-0.0014568158168574152,1,96.1,0.2185223725286243,1,-1,1,1
1543,2016-05-13,95.97,2221100,-0.36603221083454746,1,0.00010421008753658256,1,95.96,-0.3543142976239988,-1,1,-1,-1
1544,2016-05-16,97.23,1918500,-1.3762902721301298,1,0.013129102844638973,1,95.97,-0.06251953735542594,-1,1,-1,-1
1545,2016-05-17,95.93,3279600,0.9089970044416852,1,-0.013370358942713101,1,97.23,-0.4319654427645806,-1,-1,1,-1
1546,2016-05-18,96.7,2010400,-0.9605345583629167,1,0.008026686125299554,1,95.93,-0.15636401542792208,-1,1,-1,-1
1547,2016-05-19,95.88,1988400,0.549735504615705,1,-0.008479834539813935,1,96.7,-0.29989658738366726,-1,-1,1,-1
1548,2016-05-20,96.88,2217900,-0.8116545265348607,1,0.010429703796412282,1,95.88,0.22945348352106684,1,1,-1,1
1549,2016-05-23,96.62,1095900,0.09306173094818448,1,-0.002683732452518517,1,96.88,-0.17547481420313965,-1,-1,1,-1
1550,2016-05-24,99.63,3014800,-2.521094875488772,1,0.031152970399503044,1,96.62,0.5795901469675039,1,1,-1,1
1551,2016-05-25,99.61,1954500,0.3002702432188942,1,-0.00020074274816817006,1,99.63,0.2810398474355125,1,-1,1,1
1552,2016-05-26,99.37,1970900,0.4408375914237027,1,-0.0024093966469229677,1,99.61,0.2007830539102528,1,-1,1,1
1553,2016-05-27,100.14,1603600,-0.6229903536977538,1,0.007748817550568443,1,99.37,0.1509509912448339,1,1,-1,1
1554,2016-05-31,99.47,3480500,0.669063311364092,1,-0.006690633113640931,1,100.14,0.0,-1,-1,1,-1
1555,2016-06-01,100.04,1662600,-0.806126561870225,1,0.0057303709661205016,1,99.47,-0.23122549512416204,-1,1,-1,-1
1556,2016-06-02,100.17,1761700,-0.190038007601518,1,0.0012994802079167034,1,100.04,-0.0599760095961638,-1,1,-1,-1
1557,2016-06-03,98.7,2417000,0.8239549839228227,1,-0.014675052410901501,1,100.17,-0.6488968753119754,-1,-1,1,-1
1558,2016-06-06,99.12,1395800,0.04033884630898754,1,0.004255319148936287,1,98.7,0.466058763931098,1,1,1,1
1559,2016-06-07,98.52,2143900,0.9948748869460446,1,-0.006053268765133235,1,99.12,0.39346246973365673,1,-1,1,1
1560,2016-06-08,98.68,2078700,-0.23362112747588012,1,0.0016240357287862217,1,98.52,-0.07105156313438203,-1,1,-1,-1
1561,2016-06-09,98.07,1609400,0.29483529890199905,1,-0.006181597081475587,1,98.68,-0.3242805026347865,-1,-1,1,-1
1562,2016-06-10,97.09,1863800,-0.2064196511507925,1,-0.009992862241256173,1,98.07,-1.2032221882328875,-1,-1,-1,-1
1563,2016-06-13,96.96,2291500,-0.09290802105914028,1,-0.00133896384797616,1,97.09,-0.22659388196518576,-1,-1,-1,-1
1564,2016-06-14,96.98,1889800,-0.4661763182430362,1,0.00020627062706291,1,96.96,-0.4434818481848109,-1,1,-1,-1
1565,2016-06-15,97.02,2270400,-0.010308215647861978,1,0.000412456176531073,1,96.98,0.030934213239844435,1,1,-1,1
1566,2016-06-16,97.19,1952000,-0.715025906735749,1,0.0017522160379304097,1,97.02,-0.535971964543389,-1,1,-1,-1
1567,2016-06-17,95.58,4541500,1.7172236503856058,1,-0.01656549027677745,1,97.19,0.061734746373085986,1,-1,1,1
1568,2016-06-20,97.99,4310600,-0.916580844490217,1,0.02521448001673976,1,95.58,1.5902908558275748,1,1,-1,1
1569,2016-06-21,99.72,6505100,-1.0948905109489033,1,0.017654862741096178,1,97.99,0.6633329931625734,1,1,-1,1
1570,2016-06-22,94.01,10280500,1.5911232073694086,1,-0.057260328920978654,1,99.72,-4.201764941837141,-1,-1,1,-1
1571,2016-06-23,96.21,3803200,-1.5623350575319221,1,0.023401765769598848,1,94.01,0.7658759706414199,1,1,-1,1
1572,2016-06-24,92.2,4329100,0.20564996211710979,1,-0.041679659079097764,1,96.21,-3.970481238956443,-1,-1,1,-1
1573,2016-06-27,90.85,3925700,0.5582311733800406,1,-0.014642082429501158,1,92.2,-0.9110629067245156,-1,-1,1,-1
1574,2016-06-28,92.46,3319200,-1.1929517347050336,1,0.017721518987341867,1,90.85,0.572372041827199,1,1,-1,1
1575,2016-06-29,94.39,2965500,-1.5929394037240383,1,0.020873891412502843,1,92.46,0.4866969500324496,1,1,-1,1
1576,2016-06-30,95.79,3544700,-1.3865368331922123,1,0.014832079669456544,1,94.39,0.09534908358936689,1,1,-1,1
1577,2016-07-01,95.32,3001900,-0.29461279461278084,1,-0.004906566447437255,1,95.79,-0.7829627309740055,-1,-1,-1,-1
1578,2016-07-05,94.73,2314600,-0.19037546271814576,1,-0.006189676877884853,1,95.32,-0.8078052874527866,-1,-1,-1,-1
1579,2016-07-06,95.18,1490300,-0.6876123981804778,1,0.004750343080333508,1,94.73,-0.21112635912593986,-1,1,-1,-1
1580,2016-07-07,95.14,1576200,-0.13682770234711655,1,-0.0004202563563774353,1,95.18,-0.1786089514603926,-1,-1,-1,-1
1581,2016-07-08,96.79,2023900,-0.8964870217867188,1,0.01734286314904354,1,95.14,0.8303552659239082,1,1,-1,1
1582,2016-07-11,97.14,1732000,-0.16498247061249388,1,0.0036160760409131854,1,96.79,0.19630127079243487,1,1,-1,1
1583,2016-07-12,97.54,2051400,-0.2982005141388239,1,0.004117768169652036,1,97.14,0.11323862466543075,1,1,-1,1
1584,2016-07-13,97.34,2125700,0.6430539961212569,1,-0.0020504408447816758,1,97.54,0.44084478162804247,1,-1,1,1
1585,2016-07-14,97.7,1402200,0.3061224489795889,1,0.003698376823505267,1,97.34,0.678035750975957,1,1,1,1
1586,2016-07-15,97.83,1530100,0.56916353287936,1,0.0013306038894573824,1,97.7,0.7062436028659138,1,1,1,1
1587,2016-07-18,97.79,1544200,-0.051156128504206436,1,-0.0004088725339874699,1,97.83,-0.09199632014719761,-1,-1,-1,-1
1588,2016-07-19,97.79,1797000,-0.7002368448151651,1,0.0,1,97.79,-0.6953676245014897,-1,-1,-1,-1
1589,2016-07-20,98.4,1553800,-0.24449877750612176,1,0.006237856631557515,1,97.79,0.3783617956846204,1,1,-1,1
1590,2016-07-21,96.34,2579500,1.814105177333878,1,-0.02093495934959355,1,98.4,-0.28455284552845644,-1,-1,1,-1
1591,2016-07-22,98.06,2101500,-1.3959259642229433,1,0.017853435748391044,1,96.34,0.3840564666804965,1,1,-1,1
1592,2016-07-25,97.32,1815100,0.4398976982097257,1,-0.007546400163165545,1,98.06,-0.3161329798082829,-1,-1,1,-1
1593,2016-07-26,97.91,2196500,-0.10223903486350507,1,0.006062474311549604,1,97.32,0.5034936292642922,1,1,-1,1
1594,2016-07-27,97.93,2312900,-0.3483963520852581,1,0.00020426922684113613,1,97.91,-0.3268307629455553,-1,1,-1,-1
1595,2016-07-28,98.44,1666000,-0.5310457516339828,1,0.005207801490860753,1,97.93,-0.010211375472281339,-1,1,-1,-1
1596,2016-07-29,97.86,1786600,0.5487804878048843,1,-0.005891913856156061,1,98.44,-0.040633888663136976,-1,-1,1,-1
1597,2016-08-01,97.72,1474600,0.03069053708440014,1,-0.0014306151645206988,1,97.86,-0.11240547721234359,-1,-1,1,-1
1598,2016-08-02,96.05,2352700,1.3657835284452642,1,-0.017089643880474847,1,97.72,-0.3479328694228443,-1,-1,1,-1
1599,2016-08-03,96.67,2070700,-0.6350197793046006,1,0.006454971369078688,1,96.05,0.010411244143680495,1,1,-1,1
1600,2016-08-04,97.09,1282600,-0.6113989637305735,1,0.004344677769732019,1,96.67,-0.17585600496534778,-1,1,-1,-1
1601,2016-08-05,99.04,1932100,-1.7255546425636883,1,0.020084457719641513,1,97.09,0.27809249150272536,1,1,-1,1
1602,2016-08-08,98.49,1107200,0.374266639692499,1,-0.005553311793214943,1,99.04,-0.18174474959612966,-1,-1,1,-1
1603,2016-08-09,98.87,1001700,-0.16209097355892088,1,0.0038582597217993175,1,98.49,0.2233729312620559,1,1,-1,1
1604,2016-08-10,100.62,2670200,-1.50307676788057,1,0.017700010114291453,1,98.87,0.26297157884089295,1,1,-1,1
1605,2016-08-11,101.67,2259000,-0.8130887456618814,1,0.010435301132975416,1,100.62,0.22858278672231144,1,1,-1,1
1606,2016-08-12,101.04,1713300,-0.05941770647653225,1,-0.006196518146945995,1,101.67,-0.6786662732369408,-1,-1,-1,-1
1607,2016-08-15,100.93,1697600,0.44387453146576117,1,-0.0010886777513855472,1,101.04,0.336500395882808,1,-1,1,1
1608,2016-08-16,100.6,1649300,-0.07958615200954865,1,-0.0032695927870802777,1,100.93,-0.40622213415239355,-1,-1,-1,-1
1609,2016-08-17,99.7,2123900,0.9438648782911105,1,-0.008946322067594381,1,100.6,0.049701789264424825,1,-1,1,1
1610,2016-08-18,100.67,2027000,-1.0742971887550274,1,0.009729187562688146,1,99.7,-0.10030090270813291,-1,1,-1,-1
1611,2016-08-19,100.32,1587900,-0.0099690958030016,1,-0.003476706069335589,1,100.67,-0.35760405284593166,-1,-1,-1,-1
1612,2016-08-22,100.24,1000800,0.07974481658692016,1,-0.0007974481658692412,1,100.32,0.0,-1,-1,1,-1
1613,2016-08-23,101.14,1008500,-0.6768863229145997,1,0.008978451715881963,1,100.24,0.21947326416600046,1,1,-1,1
1614,2016-08-24,101.14,1425200,-0.13861386138613918,1,0.0,1,101.14,-0.1384219893217328,-1,-1,-1,-1
1615,2016-08-25,101.69,1174100,-0.5338606030647475,1,0.0054380067233537055,1,101.14,0.009887284951557362,1,1,-1,1
1616,2016-08-26,102.06,1834600,-0.3737214791502709,1,0.0036385091946111725,1,101.69,-0.009833808634075037,-1,1,-1,-1
1617,2016-08-29,102.3,1161600,-0.4418262150220942,1,0.0023515579071133885,1,102.06,-0.20576131687243576,-1,1,-1,-1
1618,2016-08-30,102.0,1325100,0.08815750808110824,1,-0.0029325513196480912,1,102.3,-0.20527859237536045,-1,-1,1,-1
1619,2016-08-31,102.31,1773000,-0.6393861892583177,1,0.0030392156862746322,1,102.0,-0.3333333333333367,-1,1,-1,-1
1620,2016-09-01,102.9,2006600,-0.6553849163650608,1,0.005766787215325975,1,102.31,-0.07819372495357081,-1,1,-1,-1
1621,2016-09-02,103.57,1719300,-0.07730215479756333,1,0.00651117589893091,1,102.9,0.5733722060252567,1,1,-1,1
1622,2016-09-06,103.5,1585100,-0.16452143617536216,1,-0.0006758713913295189,1,103.57,-0.23172733417012154,-1,-1,-1,-1
1623,2016-09-07,103.0,1386500,0.45423794336522555,1,-0.004830917874396157,1,103.5,-0.028985507246377912,-1,-1,1,-1
1624,2016-09-08,101.88,2110600,0.866011481949986,1,-0.010873786407767039,1,103.0,-0.22330097087379028,-1,-1,1,-1
1625,2016-09-09,99.38,3379300,1.5747251658908619,1,-0.02453867294856693,1,101.88,-0.8932076953278334,-1,-1,1,-1
1626,2016-09-12,100.32,2882600,-1.149425287356308,1,0.009458643590259497,1,99.38,-0.201247735962959,-1,1,-1,-1
1627,2016-09-13,98.77,3797600,1.150920736589277,1,-0.015450558213716103,1,100.32,-0.3987240829346008,-1,-1,1,-1
1628,2016-09-14,98.79,2025300,0.16169782718544373,1,0.0002024906348081501,1,98.77,0.18224157132733304,1,1,1,1
1629,2016-09-15,99.62,3095000,-0.7891541885876174,1,0.008401660087053342,1,98.79,0.05061241016296908,1,1,-1,1
1630,2016-09-16,98.93,3700600,0.3324602055208526,1,-0.006926320016060972,1,99.62,-0.3613732182292706,-1,-1,1,-1
1631,2016-09-19,99.68,3307500,-0.4737425662735743,1,0.007581117962195405,1,98.93,0.2830284039219518,1,1,-1,1
1632,2016-09-20,100.62,4104900,-0.4592651757188578,1,0.009430176565007997,1,99.68,0.481540930979123,1,1,-1,1
1633,2016-09-21,107.78,8764500,-1.1638821100056267,1,0.0711588153448619,1,100.62,5.883522162591932,1,1,-1,1
1634,2016-09-22,107.92,3960300,-0.4280662572119933,1,0.001298942289849725,1,107.78,-0.296901094822794,-1,1,-1,-1
1635,2016-09-23,107.47,3087200,-0.24251469079377402,1,-0.0041697553743513804,1,107.92,-0.6578947368421126,-1,-1,-1,-1
1636,2016-09-26,107.26,2342700,-0.32737816855299645,1,-0.0019540336838186345,1,107.47,-0.5210756490183328,-1,-1,-1,-1
1637,2016-09-27,109.7,3531400,-2.5329470043929416,1,0.022748461681894483,1,107.26,-0.25172478090621875,-1,1,-1,-1
1638,2016-09-28,109.49,2739800,-0.009134088417967577,1,-0.0019143117593437564,1,109.7,-0.2005469462169543,-1,-1,-1,-1
1639,2016-09-29,107.8,2436900,1.5525114155251167,1,-0.015435199561603774,1,109.49,0.00913325417846846,1,-1,1,1
1640,2016-09-30,108.54,3717600,-0.3606102635228854,1,0.006864564007421192,1,107.8,0.3246753246753326,1,1,-1,1
1641,2016-10-03,108.45,1553800,-0.036896965224616045,1,-0.0008291873963516272,1,108.54,-0.11977151280634757,-1,-1,-1,-1
1642,2016-10-04,108.39,1394000,0.11979358643567586,1,-0.0005532503457814641,1,108.45,0.06454587367449809,1,-1,1,1
1643,2016-10-05,108.8,1855000,-0.2118448926959602,1,0.003782636774610104,1,108.39,0.16606698034873382,1,1,-1,1
1644,2016-10-06,108.56,1590800,0.14716703458424998,1,-0.0022058823529411686,1,108.8,-0.07352941176470432,-1,-1,1,-1
1645,2016-10-07,108.64,1412700,0.3942422297606974,1,0.0007369196757553986,1,108.56,0.46978629329402255,1,1,1,1
1646,2016-10-10,109.24,1581600,-0.08245533669261493,1,0.005522827687776122,1,108.64,0.4694403534609767,1,1,-1,1
1647,2016-10-11,107.37,1970900,1.4954128440366932,1,-0.01711827169534963,1,109.24,-0.21969974368362769,-1,-1,1,-1
1648,2016-10-12,108.05,1463800,0.34126544917912244,1,0.006333240197448076,1,107.37,0.9779267951941857,1,1,1,1
1649,2016-10-13,108.01,1588500,-0.8214319051619617,1,-0.0003701989819526741,1,108.05,-0.8514576584914408,-1,-1,-1,-1
1650,2016-10-14,107.84,1968000,0.3235049450041541,1,-0.0015739283399685,1,108.01,0.16665123599666012,1,-1,1,1
1651,2016-10-17,107.49,1136500,0.472222222222227,1,-0.0032455489614243715,1,107.84,0.14836795252225204,1,-1,1,1
1652,2016-10-18,108.42,1319000,0.01844337882699744,1,0.008651967624895507,1,107.49,0.8838031444785588,1,1,1,1
1653,2016-10-19,108.39,1281500,0.3859939343810327,1,-0.0002767017155506091,1,108.42,0.3597122302158279,1,-1,1,1
1654,2016-10-20,109.03,1820800,-0.5719029609814635,1,0.005904603745733095,1,108.39,0.01845188670541196,1,1,-1,1
1655,2016-10-21,109.03,1838300,-0.4792185052068897,1,0.0,1,109.03,-0.4769329542327764,-1,-1,-1,-1
1656,2016-10-24,110.81,2014900,-1.0763477150415095,1,0.016325781894891422,1,109.03,0.5503072548839717,1,1,-1,1
1657,2016-10-25,109.03,1712900,1.5619357168652979,1,-0.01606353217218659,1,110.81,-0.045122281382544135,-1,-1,1,-1
1658,2016-10-26,107.97,1623700,0.708111090675001,1,-0.009722094836283612,1,109.03,-0.26598183986059454,-1,-1,1,-1
1659,2016-10-27,107.07,2393900,1.2906794505393249,1,-0.008335648791330974,1,107.97,0.4630915995183847,1,-1,1,1
1660,2016-10-28,107.6,1931100,-0.48561822936122157,1,0.004950032688895156,1,107.07,0.009339684318674808,1,1,-1,1
1661,2016-10-31,107.51,1678400,0.47213478985372237,1,-0.0008364312267656882,1,107.6,0.3903345724907079,1,-1,1,1
1662,2016-11-01,106.87,1951400,0.8535114574635883,1,-0.005952934610733873,1,107.51,0.2604408892196085,1,-1,1,1
1663,2016-11-02,105.89,2140300,0.898455779129615,1,-0.00917001965004216,1,106.87,-0.018714325816422038,-1,-1,1,-1
1664,2016-11-03,107.17,3667000,-0.591327201051244,1,0.012088015865520774,1,105.89,0.6138445556709847,1,1,-1,1
1665,2016-11-04,106.2,2587500,-0.3306565895134705,1,-0.009051040403097899,1,107.17,-1.2316879723803373,-1,-1,-1,-1
1666,2016-11-07,108.66,2729900,-0.9288500835965074,1,0.023163841807909646,1,106.2,1.374764595103572,1,1,-1,1
1667,2016-11-08,108.39,2453700,0.2668384247331673,1,-0.002484815019326292,1,108.66,0.01840603718020452,1,-1,1,1
1668,2016-11-09,107.86,3650200,-2.18853623874941,1,-0.004889749976935143,1,108.39,-2.6201679121690225,-1,-1,-1,-1
1669,2016-11-10,104.08,7301700,3.7009622501850483,1,-0.03504542926015208,1,107.86,0.20396810680511668,1,-1,1,1
1670,2016-11-11,103.68,3833200,-0.05790387955993271,1,-0.003843197540353449,1,104.08,-0.44196771714065497,-1,-1,-1,-1
1671,2016-11-14,102.42,3040500,1.6327314636957384,1,-0.01215277777777779,1,103.68,0.42438271604938055,1,-1,1,1
1672,2016-11-15,103.66,2561000,-0.5041690905565213,1,0.012107010349541092,1,102.42,0.7029876977152889,1,1,-1,1
1673,2016-11-16,104.08,2459600,-0.45362416755139356,1,0.004051707505305924,1,103.66,-0.04823461315839973,-1,1,-1,-1
1674,2016-11-17,105.81,2606600,-1.965886094246898,1,0.016621829362029272,1,104.08,-0.2978478093774042,-1,1,-1,-1
1675,2016-11-18,105.02,2358200,1.1017986627742742,1,-0.007466213023343826,1,105.81,0.35913429732539026,1,-1,1,1
1676,2016-11-21,105.65,1806000,-0.08525956801819194,1,0.005998857360502763,1,105.02,0.5141877737573854,1,1,-1,1
1677,2016-11-22,105.21,1703100,0.6046291922531891,1,-0.004164694746805586,1,105.65,0.18930430667296605,1,-1,1,1
1678,2016-11-23,104.21,2144600,1.1384119153780503,1,-0.009504799923961582,1,105.21,0.19009599847923472,1,-1,1,1
1679,2016-11-25,105.02,937700,-0.8159738888355518,1,0.007772766529123842,1,104.21,-0.03838403224257945,-1,1,-1,-1
1680,2016-11-28,104.5,1552600,0.2957733040740409,1,-0.0049514378213673105,1,105.02,-0.19996191201675276,-1,-1,1,-1
1681,2016-11-29,104.95,2353100,-0.6521530641603596,1,0.0043062200956938135,1,104.5,-0.2200956937799081,-1,1,-1,-1
1682,2016-11-30,102.81,3399900,2.0763882274502263,1,-0.02039066222010477,1,104.95,0.03811338732729113,1,-1,1,1
1683,2016-12-01,99.51,5121200,3.2192180509628363,1,-0.03209804493726287,1,102.81,0.009726680284010218,1,-1,1,1
1684,2016-12-02,99.73,3514400,-0.2110128617363424,1,0.002210833082102237,1,99.51,0.010049241282274047,1,1,-1,1
1685,2016-12-05,101.95,2319400,-1.4831773840334552,1,0.0222601022761455,1,99.73,0.7319763361074799,1,1,-1,1
1686,2016-12-06,101.55,2679900,0.4314148445926049,1,-0.003923491907797949,1,101.95,0.039234919077971595,1,-1,1,1
1687,2016-12-07,103.36,2728900,-2.448210922787193,1,0.017823732151649452,1,101.55,-0.6499261447562744,-1,1,-1,-1
1688,2016-12-08,103.5,1851900,-0.13544891640866927,1,0.0013544891640866474,1,103.36,0.0,-1,1,-1,-1
1689,2016-12-09,104.31,2620600,-0.29807692307692524,1,0.007826086956521872,1,103.5,0.4830917874396135,1,1,-1,1
1690,2016-12-12,105.16,2711400,-0.5161536991015025,1,0.00814878726871826,1,104.31,0.2971910650944322,1,1,-1,1
1691,2016-12-13,106.15,3396600,-0.3877435218460477,1,0.009414225941422716,1,105.16,0.5515405096995039,1,1,-1,1
1692,2016-12-14,105.81,3213700,0.46095954844778453,1,-0.00320301460197836,1,106.15,0.14130946773433017,1,-1,1,1
1693,2016-12-15,105.1,5678900,1.1567760744850974,1,-0.006710140818448229,1,105.81,0.4914469331821152,1,-1,1,1
1694,2016-12-16,103.55,8949400,3.942486085343228,1,-0.014747859181731604,1,105.1,2.5689819219790704,1,-1,1,1
1695,2016-12-19,105.29,3567100,-1.660712561552586,1,0.01680347658136183,1,103.55,0.01931434089811301,1,1,-1,1
1696,2016-12-20,105.77,2194100,-0.25592417061611,1,0.004558837496438262,1,105.29,0.19944914046917442,1,1,-1,1
1697,2016-12-21,105.51,2524600,0.21751465859654795,1,-0.0024581639406258127,1,105.77,-0.028363430084145918,-1,-1,1,-1
1698,2016-12-22,104.72,1717300,0.38051750380518046,1,-0.007487441948630491,1,105.51,-0.3696332101222638,-1,-1,1,-1
1699,2016-12-23,105.02,1047500,-0.3919319376732593,1,0.002864782276546851,1,104.72,-0.10504201680672215,-1,1,-1,-1
1700,2016-12-27,104.98,1047900,0.019047619047615257,1,-0.0003808798324127505,1,105.02,-0.019043991620639897,-1,-1,1,-1
1701,2016-12-28,103.77,1742900,1.011160927215494,1,-0.011526004953324565,1,104.98,-0.14288435892551501,-1,-1,1,-1
1702,2016-12-29,103.68,1095000,-0.0482485766669993,1,-0.0008673026886382162,1,103.77,-0.13491375156596375,-1,-1,-1,-1
1703,2016-12-30,102.95,2095800,1.0761987124051027,1,-0.007040895061728447,1,103.68,0.37615740740739423,1,-1,1,1
1704,2017-01-03,103.48,2277400,-0.04834187373102306,1,0.005148130160272046,1,102.95,0.46624575036425836,1,1,-1,1
1705,2017-01-04,104.14,1712600,-0.38557933294775953,1,0.0063780440664862326,1,103.48,0.2512562814070264,1,1,-1,1
1706,2017-01-05,105.91,2504000,-1.7094017094017107,1,0.016996351065872828,1,104.14,-0.009602458229311614,-1,1,-1,-1
1707,2017-01-06,108.3,2625600,-2.1890922815625524,1,0.02256632990274765,1,105.91,0.06609385327165272,1,1,-1,1
1708,2017-01-09,108.57,2925000,-0.5650240829937009,1,0.00249307479224381,1,108.3,-0.313942751615885,-1,1,-1,-1
1709,2017-01-10,108.26,3081000,0.2855300727641043,1,-0.0028553007276410636,1,108.57,0.0,-1,-1,1,-1
1710,2017-01-11,108.99,1784000,-0.7022082601866311,1,0.006743026048401823,1,108.26,-0.027711065952338014,-1,1,-1,-1
1711,2017-01-12,108.59,1617900,-0.5556070006482161,1,-0.003670061473529551,1,108.99,-0.9175153683824204,-1,-1,-1,-1
1712,2017-01-13,108.53,1593500,0.2848217567070951,1,-0.0005525370660282025,1,108.59,0.23022377751174142,1,-1,1,1
