date,latitude,longitude,wnvpresent,preciptotal,tavg*wetbulb,wetbulb*dewpoint,tavg*wetbulb*dewpoint,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,species_UNSPECIFIED CULEX
2009-08-07,41.867108,-87.654224,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.867108,-87.654224,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.921965,-87.632085,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.921965,-87.632085,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.921965,-87.632085,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.720848,-87.666014,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.720848,-87.666014,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.720848,-87.666014,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,42.01743,-87.68776899999997,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.907645,-87.760886,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.907645,-87.760886,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.732984,-87.649642,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.732984,-87.649642,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.732984,-87.649642,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.944869,-87.832763,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.944869,-87.832763,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,42.011601,-87.81150600000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.986921,-87.689778,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.986921,-87.689778,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.801498,-87.763416,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.801498,-87.763416,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.801498,-87.763416,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.906638,-87.701431,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.906638,-87.701431,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.906638,-87.701431,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.723195,-87.64997,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.868077,-87.666901,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.868077,-87.666901,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.662014,-87.72460799999998,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.662014,-87.72460799999998,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.662014,-87.72460799999998,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.932094,-87.700117,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.932094,-87.700117,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.916265,-87.800515,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.916265,-87.800515,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.916265,-87.800515,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.846075,-87.716277,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.846075,-87.716277,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.846075,-87.716277,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.682587,-87.707973,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.682587,-87.707973,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.948167,-87.730698,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.948167,-87.730698,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.963976,-87.69181,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.963976,-87.69181,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.964242,-87.757639,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.964242,-87.757639,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,42.008314,-87.77792099999998,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.991429,-87.747113,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.991429,-87.747113,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.857402,-87.694991,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.857402,-87.694991,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.868142,-87.696269,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.923738,-87.785288,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.923738,-87.785288,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.89923,-87.716788,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.94016,-87.794896,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.903002,-87.68826700000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.903002,-87.68826700000002,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.960616,-87.777189,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.704336,-87.70373599999998,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.704336,-87.70373599999998,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.704336,-87.70373599999998,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.800737,-87.71188000000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.768388,-87.678649,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.773215,-87.60088,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.773215,-87.60088,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.773215,-87.60088,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.754676,-87.612922,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.754676,-87.612922,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.754676,-87.612922,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.803423,-87.642984,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.803423,-87.642984,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.798697,-87.736812,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.776156,-87.778927,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.776156,-87.778927,0.0,0.28,4410.0,3717.0,260190.0,0,0,0,0,0,1,0
2009-08-07,41.82561,-87.726549,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.673408,-87.599862,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.673408,-87.599862,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.678618,-87.559308,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.678618,-87.559308,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.740641,-87.546587,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.740641,-87.546587,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.740641,-87.546587,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.680946,-87.535198,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.680946,-87.535198,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.680946,-87.535198,0.0,0.28,4410.0,3717.0,260190.0,0,0,0,0,0,1,0
2009-08-07,41.704572,-87.56566600000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.704572,-87.56566600000002,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.750498,-87.605294,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.750498,-87.605294,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.659112,-87.53869300000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.659112,-87.53869300000002,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.99247800000001,-87.862995,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.99247800000001,-87.862995,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.974689,-87.890615,0.0,0.28,4410.0,3717.0,260190.0,0,0,0,1,0,0,0
2009-08-07,41.957799,-87.930995,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.957799,-87.930995,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.957799,-87.930995,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.957799,-87.930995,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.743402,-87.731435,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.743402,-87.731435,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.743402,-87.731435,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.743402,-87.731435,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.743402,-87.731435,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.728495,-87.60096300000002,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.793818,-87.654234,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.793818,-87.654234,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.793818,-87.654234,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.753411,-87.63981700000002,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-07,41.753411,-87.63981700000002,0.0,0.28,4410.0,3717.0,260190.0,0,0,1,0,0,0,0
2009-08-07,41.753411,-87.63981700000002,0.0,0.28,4410.0,3717.0,260190.0,1,0,0,0,0,0,0
2009-08-07,41.904194,-87.756155,0.0,0.28,4410.0,3717.0,260190.0,0,1,0,0,0,0,0
2009-08-13,41.891118,-87.65449100000002,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.891118,-87.65449100000002,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.867108,-87.654224,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.867108,-87.654224,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.867108,-87.654224,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.921965,-87.632085,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.921965,-87.632085,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.921965,-87.632085,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.720848,-87.666014,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.720848,-87.666014,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.720848,-87.666014,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,42.01743,-87.68776899999997,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,42.01743,-87.68776899999997,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.944869,-87.832763,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.986921,-87.689778,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.801498,-87.763416,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.801498,-87.763416,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.723195,-87.64997,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.868077,-87.666901,1.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.868077,-87.666901,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.868077,-87.666901,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.662014,-87.72460799999998,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.662014,-87.72460799999998,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.932094,-87.700117,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.932094,-87.700117,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.916265,-87.800515,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.846075,-87.716277,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.846075,-87.716277,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.682587,-87.707973,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.682587,-87.707973,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.682587,-87.707973,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.948167,-87.730698,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.948167,-87.730698,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.963976,-87.69181,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.963976,-87.69181,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.964242,-87.757639,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.964242,-87.757639,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.991429,-87.747113,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.923738,-87.785288,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.94016,-87.794896,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.94016,-87.794896,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.903002,-87.68826700000002,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.903002,-87.68826700000002,1.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.960616,-87.777189,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.704336,-87.70373599999998,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.911824,-87.726737,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.911824,-87.726737,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.778297,-87.752411,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.778297,-87.752411,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.77166,-87.703047,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.77166,-87.703047,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.768388,-87.678649,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.768388,-87.678649,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.768388,-87.678649,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.773215,-87.60088,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.773215,-87.60088,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.773215,-87.60088,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.822536,-87.66634300000003,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.822536,-87.66634300000003,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.803423,-87.642984,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.754292,-87.590773,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.798697,-87.736812,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.798697,-87.736812,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.798697,-87.736812,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.82561,-87.726549,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.82561,-87.726549,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.673408,-87.599862,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.673408,-87.599862,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.72646500000001,-87.585413,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.72646500000001,-87.585413,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.678618,-87.559308,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.678618,-87.559308,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.678618,-87.559308,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.740641,-87.546587,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.740641,-87.546587,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.680946,-87.535198,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.704572,-87.56566600000002,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.704572,-87.56566600000002,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.750498,-87.605294,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.750498,-87.605294,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.659112,-87.53869300000002,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.974689,-87.890615,0.0,0.0,4662.0,3465.0,256410.0,0,0,0,1,0,0,0
2009-08-13,41.957799,-87.930995,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.957799,-87.930995,0.0,0.0,4662.0,3465.0,256410.0,1,0,0,0,0,0,0
2009-08-13,41.973845,-87.805059,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.973845,-87.805059,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.743402,-87.731435,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.743402,-87.731435,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-13,41.904194,-87.756155,0.0,0.0,4662.0,3465.0,256410.0,0,1,0,0,0,0,0
2009-08-13,41.904194,-87.756155,0.0,0.0,4662.0,3465.0,256410.0,0,0,1,0,0,0,0
2009-08-25,41.95469,-87.800991,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.95469,-87.800991,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,41.891118,-87.65449100000002,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.891118,-87.65449100000002,0.0,0.0,4647.5,3965.0,283497.5,0,0,0,0,0,1,0
2009-08-25,41.867108,-87.654224,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.867108,-87.654224,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,41.867108,-87.654224,0.0,0.0,4647.5,3965.0,283497.5,1,0,0,0,0,0,0
2009-08-25,41.921965,-87.632085,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.720848,-87.666014,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.720848,-87.666014,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,42.01743,-87.68776899999997,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,41.944869,-87.832763,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.944869,-87.832763,1.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.944869,-87.832763,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,41.944869,-87.832763,0.0,0.0,4647.5,3965.0,283497.5,1,0,0,0,0,0,0
2009-08-25,42.011601,-87.81150600000002,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.986921,-87.689778,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.986921,-87.689778,0.0,0.0,4647.5,3965.0,283497.5,0,0,1,0,0,0,0
2009-08-25,41.801498,-87.763416,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
2009-08-25,41.906638,-87.701431,0.0,0.0,4647.5,3965.0,283497.5,0,1,0,0,0,0,0
